# id:2-1018.8--10 
128,-62.852096647365
129,-506.41069500797
130,2.9233576474822
131,243.74096004856
132,203.80412210405
133,368.02591714658
134,-0.66900427476352
135,-36.872112356149
136,-380.88323943271
137,-572.99196958329
138,-737.25281288295
139,489.93376887933
140,82.74495040826
141,-300.00495558137
142,-355.01857677805
143,300.8575490032
144,216.92375611462
145,528.7656845714
146,126.80191799263
147,-36.323989596495
148,-381.34039823475
149,-969.38579691376
150,-657.69261027825
151,76.883416291016
152,95.999527866667
153,2.3826415158563
154,139.83436422
155,98.90888823123
156,153.61328834927
157,-482.49780313551
158,-620.0582013579
159,-1200.5785799476
160,-743.60794959203
161,86.8790535185
162,-115.21765824814
163,-234.63992582893
164,-556.78607428635
165,69.180757641114
166,158.0752451452
167,153.30839652091
168,320.17207372065
169,-322.49965859051
170,-1362.9729342064
171,-343.04504132215
172,-505.51238261454
173,-473.62599860363
174,-353.11734167695
175,-203.18179943528
176,807.60078869225
177,-274.18818716392
178,-1394.7677495579
179,-71.791563041511
180,-708.71823876752
181,-811.16546906873
182,-293.7554165744
183,-871.28929719957
184,-343.8495020656
185,-472.61968577986
186,-920.03157794343
187,-501.99949765757
188,-480.54598711361
189,-187.78432385808
190,-454.46642565154
191,-670.38389976956
192,-835.9858631998
193,24.427151764651
194,-602.61125825776
195,-596.4626320026
196,-316.78986188874
197,-302.2434935311
198,-704.78655749168
199,-629.8499887537
200,-889.53704397228
201,-80.130394689454
202,-810.26122563085
203,-1043.8114463305
204,-245.0575161935
205,-95.002975891245
206,-7.5635913593112
207,-847.15199025717
208,-759.33749598991
209,-304.84157773188
210,108.1572432562
211,-261.17947368318
212,-1156.6392691493
213,-696.84110512155
214,-217.35500740834
215,-1138.8869644431
216,-529.14439613693
217,-724.34309330544
218,-1058.0561475649
219,-220.54844295505
220,163.40595533564
221,-591.65357677476
222,-99.183709826721
223,-33.453551370394
224,-59.168220723936
225,139.17155428168
226,-1062.056134215
227,-576.36590470047
228,-130.26077747428
229,-253.63971604388
230,-1205.9859696337
231,-450.48193877772
232,-630.51487809726
233,-422.9236914204
234,-1104.1496178118
235,-863.1307164098
236,-523.77343130762
237,-1066.9352767536
238,-560.68628255772
239,-933.03408490042
240,-243.841600368
241,-977.48377147218
242,-622.44616186169
243,-715.76955148057
244,-306.17370660142
245,-1020.923605275
246,-1351.7632251311
247,415.13914532455
248,-609.06158943277
249,-1247.1648756008
250,-9.4452829637004
251,-105.63332745455
252,-495.15958312326
253,-1054.8153252863
254,-969.95453270079
255,-1058.2510709062
256,-1361.4394361046
257,-1113.800308171
258,-1023.5671149786
259,-1003.9775266777
260,-1603.6829895644
261,-762.08627033097
262,-740.24024632068
263,-626.75468204496
264,-149.71957318938
265,-360.57763645429
266,-342.78288348592
267,-520.45037901246
268,-149.33609528492
269,-719.73913182279
270,-372.64544315214
271,-157.3910927326
272,-612.04288729671
273,-471.52661352831
274,-1257.6018767056
275,-608.1503751897
276,-159.58145452765
277,-349.32147901323
278,-947.15518961709
279,-863.24469994768
280,-127.76642383026
281,-658.52910678026
282,-342.35953264505
283,-920.18752708986
284,-1017.2601026205
285,-1433.8722204007
286,-625.67121633132
287,-1389.9931819635
288,-1171.993991333
289,-1152.5714812423
290,-1454.8393896147
291,-1431.0330259804
292,-972.07206399554
293,-1287.1264509316
294,35.040424684106
295,-1383.6522268958
296,-741.07029874333
297,-1040.7194991856
298,-1168.092416452
299,-1020.6456617872
300,-571.22612020307
301,-1270.7200758898
302,-1012.1783442684
303,-1207.1574894362
304,-1547.8513773554
305,-553.39005692428
306,-747.02503620283
307,-1047.826606281
308,-1182.6058158996
309,-1124.0417250294
310,-595.42444444911
311,-1450.1927522065
312,-1068.8400281403
313,-169.77941343964
314,-1349.6090840239
315,-1213.3022964205
316,-1912.8846181486
317,-486.33901684222
318,-1185.0161511055
319,-869.79308653936
320,-980.41110369478
321,-1024.7401071448
322,-1106.3301499892
323,-1510.0645915037
324,-1508.2808372766
325,-653.93060379694
326,-2121.1352997579
327,-600.09653076878
328,-450.27176732582
329,-894.37496858932
330,-1544.1292213871
331,-1340.3695669519
332,-18.964893093897
333,-1036.2413982575
334,-767.27271578542
335,-1191.5005162143
336,-1261.0902843397
337,-902.66421658567
338,-1724.1566885882
339,-1469.4057985727
340,-913.45938141821
341,-845.10388910934
342,-808.5665351035
343,-1234.4356669086
344,-1646.5412300793
345,-840.23969016517
346,-1580.1822465129
347,-1922.9807382314
348,-1553.6362417071
349,-834.90974618641
350,-1421.979978881
351,-1464.4530209095
352,-1769.0878641559
353,-1135.196223889
354,-1307.8242467533
355,-1085.6380016034
356,-627.45432481636
357,-1712.8273375139
358,-1355.9231588088
359,-1568.5920070528
360,-864.69138381026
361,-1203.0529283428
362,-1546.2640479051
363,-1031.7336305431
364,-1106.8702141291
365,-1514.4075095602
366,-1373.5126329328
367,-1720.4655113366
368,-1307.5033682017
369,-940.40519230646
370,-1769.6245144733
371,-1229.079698279
372,-708.40774219053
373,-1350.5307253221
374,-1840.2592179302
375,-642.38020562728
376,-1283.5966052417
377,-2058.881725581
378,-759.16569552127
379,-653.91179094239
380,-1441.3977369007
381,-1099.0496939508
382,-1401.5114322905
383,-962.32799742129
384,-1219.0162572929
385,-1314.7638668356
386,-844.79365538036
387,-951.57159067409
388,-1461.1431452673
389,-1476.2669808482
390,-1305.0905322916
391,-2069.7780923759
392,-1267.6488413217
393,-944.60363771457
394,-1326.2774972163
395,-1895.5149914756
396,-1046.4710944175
397,-810.66631623117
398,-1059.0011158487
399,-1581.9877259815
400,-1626.526011486
401,-1537.8292753233
402,-1200.6953590798
403,-1122.3336819257
404,-2212.2027142256
405,-1128.6236608585
406,-1016.3547759587
407,-1836.6770457695
408,-1988.632664874
409,-559.09305639299
410,-1702.0105277474
411,-1480.7613955304
412,-501.34884956304
413,-2353.9054494395
414,-943.2493400611
415,-1887.1910381186
416,-1867.2784036694
417,-1719.2492877514
418,-1254.9216655857
419,-1802.4271322947
420,-1122.3975416306
421,-1931.078109516
422,-1188.7134549559
423,-520.95152241625
424,-1686.3216104628
425,-2393.2460533311
426,-1204.1578040979
427,-1913.8464997354
428,-2128.2036129046
429,-1993.1907806107
430,-1013.2448552231
431,-1304.3872657142
432,-1651.3901162277
433,-1443.4280668638
434,-2203.6480378621
435,-1414.5288040665
436,-2048.1504327619
437,-1329.7045174024
438,-2151.0688895128
439,-748.35095311446
440,-2268.4183459778
441,-1834.5464444764
442,-2167.2085339698
443,-1074.2772747528
444,-1197.8838827015
445,-1490.2490064346
446,-1784.245373138
447,-1011.802806242
448,-1960.5942751846
449,-1453.1693503041
450,-1842.1795673186
451,-1431.2324984421
452,-1837.3148297542
453,-2346.0989768457
454,-2289.3646775724
455,-1698.5607567627
456,-2014.7654075994
457,-2053.5582538002
458,-2085.9955490991
459,-989.83284003672
460,-1601.9060814679
461,-2330.9545083323
462,-1326.0769109647
463,-2535.6212618746
464,-675.91852037405
465,-2490.5380357278
466,-1441.5520655827
467,-1659.5875008608
468,-2556.332270161
469,-1627.2679537938
470,-2310.1615531885
471,-2031.4471648145
472,-1760.008311199
473,-1980.1363409135
474,-1538.3330184789
475,-2069.3860152481
476,-1864.0206009403
477,-1799.5208337484
478,-1607.6849259345
479,-1759.4736930693
480,-2381.6768721037
481,-1812.051682827
482,-1663.247621693
483,-1788.8527316905
484,-1845.7011632336
485,-1735.3707828827
486,-2369.8736485778
487,-1307.1074647864
488,-1904.4190323687
489,-2097.6956125885
490,-1627.7577546728
491,-1945.7195177241
492,-1518.9974978153
493,-1163.19814852
494,-2335.2811174303
495,-2163.0193841952
496,-2300.1695356886
497,-1468.1702386916
498,-1409.1749275944
499,-1208.7915431552
500,-2402.1171518225
501,-1964.6054308672
502,-1931.9321148124
503,-2029.1260654523
504,-2513.3693747116
505,-1472.3313131702
506,-1892.2772599922
507,-3355.5839775416
508,-2710.6303732041
509,-1901.9930728823
510,-2223.6515842257
511,-1945.3465502245
512,-1938.4101683449
513,-2205.3002736717
514,-2018.8798499677
515,-2727.6058082148
516,-2001.6042943159
517,-2312.3007105098
518,-2251.5478471795
519,-1808.2184168642
520,-1317.6946392622
521,-1640.6910159322
522,-2571.2604864882
523,-2134.9901105585
524,-2430.5694373411
525,-1695.5790563057
526,-2180.6479842493
527,-1576.7767171879
528,-1853.9253523117
529,-2464.0200909734
530,-1803.8078567065
531,-1926.2533824623
532,-1485.8649226929
533,-2285.371738787
534,-2109.7859152181
535,-1961.5706958481
536,-1946.7285201288
537,-2734.7384055149
538,-2344.7708126056
539,-2586.5817041597
540,-2415.8685453832
541,-3071.2066237962
542,-1922.0327194876
543,-2152.3346807346
544,-2852.3536234172
545,-1896.9939665172
546,-2156.0677037312
547,-2835.8854004633
548,-2746.8690166119
549,-2661.5507792653
550,-3220.7050713774
551,-2080.2114874449
552,-1859.1701972822
553,-2252.8117107171
554,-1488.0772133996
555,-2090.8277757293
556,-1410.3303443541
557,-1940.702438049
558,-2279.275649875
559,-2583.2471967331
560,-1748.7207396428
561,-2011.3698020172
562,-1873.8243762875
563,-2115.4353370047
564,-1632.4938018155
565,-1699.2208764236
566,-2116.2819192664
567,-2113.3882993186
568,-2395.9681473833
569,-2212.3619226455
570,-1826.4256958064
571,-2359.336405576
572,-2487.0687590437
573,-2498.7406432297
574,-1954.0716377078
575,-2811.248794997
576,-1661.9945782716
577,-2312.2499438024
578,-2115.9651186233
579,-1748.1982693409
580,-1935.5796981452
581,-1727.536443967
582,-2617.7587872141
583,-1941.0338553027
584,-2142.7691223751
585,-2246.3117243329
586,-3011.7976772313
587,-2159.675402735
588,-2247.3592639301
589,-2659.7832355266
590,-2497.7377502376
591,-2927.5266383616
592,-2372.6260084099
593,-2329.7963140564
594,-2166.2810066733
595,-2638.154180439
596,-3314.377078131
597,-2378.6058878128
598,-2523.6580678672
599,-3469.2777832834
600,-2818.9114934675
601,-2686.0295757327
602,-2898.065219064
603,-2617.2692114521
604,-2113.1132581825
605,-2317.3861234257
606,-2558.3099260558
607,-2751.9676237481
608,-2503.7161642668
609,-2489.9734870484
610,-3025.7653537265
611,-2683.91759569
612,-2498.8809221126
613,-2700.7061328116
614,-2607.4300120263
615,-2720.5838796255
616,-2269.3863559905
617,-3120.8365116946
618,-2803.2686575691
619,-2340.7157091652
620,-2734.0232285405
621,-2267.4284627069
622,-2259.4782160752
623,-2548.5979273039
624,-2626.1717446372
625,-2727.1263612394
626,-2612.8655718686
627,-3182.8396497399
628,-2804.6156712879
629,-3487.1586053433
630,-2776.160829929
631,-2514.1785377755
632,-3141.8976952149
633,-2764.5050634805
634,-2538.3455808281
635,-3182.066903615
636,-2162.615957437
637,-3421.4648553791
638,-2069.9367863927
639,-2428.0114961808
640,-2899.7090717157
641,-1978.0887227349
642,-2966.6860010388
643,-3294.0571857429
644,-2300.7857265086
645,-2787.6728405186
646,-2163.3581789302
647,-3047.0473437747
648,-3224.6976844875
649,-3815.7619751709
650,-3448.1844413757
651,-2736.4748460945
652,-2662.9990188118
653,-2048.2296060778
654,-2830.9195841638
655,-3326.1011746476
656,-2689.0326337428
657,-2647.3141904483
658,-3456.1307020491
659,-2804.9067351737
660,-3061.8145893786
661,-2005.2381395903
662,-2191.2097514422
663,-3232.4326138315
664,-2119.3186006656
665,-3086.8213883573
666,-2526.416468594
667,-3133.2355103681
668,-2183.4277497967
669,-2956.1718357215
670,-2965.7151600235
671,-2937.969337853
672,-3123.0188307793
673,-3008.6265803761
674,-2628.1200904505
675,-2733.6453557618
676,-3296.302909096
677,-2920.1658304036
678,-2433.454355113
679,-3131.3513612513
680,-2785.3436979822
681,-2587.7812623527
682,-2998.7879042817
683,-3814.855661306
684,-3425.7137028692
685,-3170.3736343233
686,-1919.3121918928
687,-3097.5688671967
688,-3333.2153858446
689,-2933.2213287865
690,-3259.3605227567
691,-3390.7951125949
692,-2479.2550172035
693,-2715.0432026751
694,-2959.9677454135
695,-2999.0303890874
696,-2886.927800867
697,-2690.5062108231
698,-2888.47933004
699,-2840.1287226927
700,-3007.4442742333
701,-2619.1063378853
702,-2892.1175541647
703,-3096.2655193469
704,-2546.0953617477
705,-2885.159197818
706,-3009.0848007051
707,-3256.6729775813
708,-2512.4059207541
709,-3243.5743197599
710,-3273.9480999464
711,-2744.0398879542
712,-3006.9375369587
713,-2887.6907994944
714,-2508.7824146611
715,-2667.2408370829
716,-2637.3272215842
717,-2842.2748645995
718,-3448.1256984928
719,-3490.2539695538
720,-2944.9034518542
721,-3092.6800898425
722,-2942.0380177706
723,-3471.8056287337
724,-2250.1753930639
725,-2585.6145285941
726,-3281.7417642876
727,-3095.6518859149
728,-3018.3839855376
729,-3336.0371631101
730,-3151.8826684957
731,-3907.6320815931
732,-2291.7248280604
733,-3353.8818232726
734,-3310.8360433759
735,-3656.3712033694
736,-3225.1526991416
737,-2728.2876097982
738,-3667.0053828641
739,-3384.7544982857
740,-3498.4837444808
741,-3420.9689247591
742,-3473.3992868502
743,-2481.3144379819
744,-3275.9070303259
745,-2742.2124964388
746,-3034.1635305587
747,-2731.4398178678
748,-3015.2620265693
749,-3631.2958415338
750,-3197.1179345828
751,-2853.0004521986
752,-3073.4890827255
753,-3024.2797610297
754,-3925.9669658525
755,-3211.8487762586
756,-3526.1672502666
757,-4059.2204286355
758,-3051.1024536434
759,-3373.1512181429
760,-3222.1162123563
761,-3628.8952205872
762,-3432.8845803829
763,-3703.4720506413
764,-2641.3482630094
765,-3299.5699504151
766,-3363.3913767199
767,-4106.0078577757
768,-3914.7080383301
769,-2595.7770170927
770,-3310.031497782
771,-3679.2384003679
772,-3478.4420574649
773,-3557.7632460292
774,-3639.0506916699
775,-2891.0701031334
776,-3186.2677742805
777,-3702.2056306587
778,-3624.5045364974
779,-3306.4850637636
780,-2453.7796989151
781,-3487.727717049
782,-3320.069404205
783,-3021.8315564973
784,-2946.9140760589
785,-3327.5904500429
786,-3183.1604174142
787,-3476.6073812002
788,-2852.8866192878
789,-3126.5887534215
790,-3098.9061760825
791,-3060.0839779939
792,-3093.6417392493
793,-3729.9872978504
794,-3055.3385557622
795,-3272.9304666998
796,-3170.1726036897
797,-4082.7929909681
798,-3083.4819750557
799,-3448.7141903886
800,-2835.8738228774
801,-4261.7562913538
802,-3113.945724785
803,-3970.4423983412
804,-4150.183897405
805,-3915.4629977993
806,-4570.7929473462
807,-3786.4395084903
808,-3296.1732868963
809,-3251.0321726774
810,-3227.4279150973
811,-2916.3074271508
812,-3769.3740211858
813,-3152.3189752645
814,-3999.1234450461
815,-3756.8015327633
816,-3238.5231770644
817,-3842.6227580799
818,-2446.7817154845
819,-3942.1499384665
820,-3486.8299967922
821,-4338.0456691313
822,-3537.0753325764
823,-3504.1483190007
824,-3700.2797066361
825,-3843.1837712422
826,-2730.652890318
827,-3876.6604526637
828,-3028.5194678236
829,-3817.8027135313
830,-3361.0810576813
831,-4399.5952306564
832,-3298.1380684357
833,-3270.150573361
834,-3528.0204570757
835,-4038.436387011
836,-3589.4868592694
837,-3483.7072923876
838,-3401.159008146
839,-4285.5399891963
840,-3779.2264434326
841,-3375.2279906986
842,-3189.2096322215
843,-3488.9791343676
844,-2642.414918041
845,-3166.5463658278
846,-3189.6438035358
847,-3837.9958206883
848,-4122.5767421448
849,-3439.4356025878
